X_nm,Y_nm,Z_compact,Z_exploded,Layer,Fitted_Peak_Brightness_au
7.842924751348893,11.4831337790151,3.0,5.4,11,77.51430023635265
6.594276936726061,6.548000412562043,3.0,5.4,11,79.1805781910683
6.722965018339892,6.164350733155786,3.0,5.4,11,109.059464582085
6.250610740331845,10.934168006175454,3.0,5.4,11,101.4169878447058
9.973107819980829,11.2434388872179,3.0,5.4,11,97.36905751993643
5.087766542008513,7.824578300528045,3.0,5.4,11,106.84132674193027
6.986767291818483,6.1660120456393965,3.0,5.4,11,112.78836463787086
5.0812310186082215,8.233873895850001,3.0,5.4,11,84.77964594818248
4.428229648315964,8.279573421329886,3.0,5.4,11,93.5412490893804
9.714903995239066,11.55403439842416,3.0,5.4,11,94.81684022148156
7.74679644540733,9.31161980116508,3.0,5.4,11,83.5775197691891
9.620460408252582,7.258209500640327,3.0,5.4,11,112.01182846210244
9.487089243840346,9.57202419108433,3.0,5.4,11,82.36252116497633
7.657600489303753,6.546647662619152,3.0,5.4,11,99.32728369899203
9.519001241320057,6.442072407181404,3.0,5.4,11,99.7243326689997
6.030842160653526,7.390702867447343,3.0,5.4,11,102.4749197686617
7.889736033001167,8.964676532968928,3.0,5.4,11,101.202590877723
10.794981732846349,10.089221660529224,3.0,5.4,11,118.67784106091754
8.314395672310608,6.7507037811463615,3.0,5.4,11,78.09719477081646
8.668122226850286,9.829034012271304,3.0,5.4,11,91.55947228830146
8.542173590836397,10.17251510505197,3.0,5.4,11,95.20874223818444
6.824151412210954,8.964911569056417,3.0,5.4,11,109.91893390520694
7.12228500980136,6.5917742494900295,3.0,5.4,11,95.8240559410082
7.096610940979061,7.766012758341535,3.0,5.4,11,107.50991607293486
6.398059977756597,10.355975397347787,3.0,5.4,11,115.28995662672015
9.889388350890489,9.733799746988746,3.0,5.4,11,66.50486131608444
7.354471833808048,9.360483037262613,3.0,5.4,11,101.19560799349466
5.4848126203796514,8.625508640624997,3.0,5.4,11,96.88520652039044
7.601861976865519,9.921241378309556,3.0,5.4,11,79.338680110083
10.676153085385426,10.14399001219172,3.0,5.4,11,106.1909691324383
5.481329942131679,9.77989202803024,3.0,5.4,11,109.19621855300456
5.999706580724308,10.019130356443087,3.0,5.4,11,78.11406571021708
7.0443238303711455,11.58119826717842,3.0,5.4,11,88.27697684239394
6.959463682024963,7.739410917627075,3.0,5.4,11,90.06945919925319
10.853180106909988,6.21758837991532,3.0,5.4,11,125.042720472286
8.293888512388234,8.090965070049872,3.0,5.4,11,69.14020489862011
6.691842160777167,7.38635855096696,3.0,5.4,11,104.56288576767916
7.209608863933831,9.932891459994876,3.0,5.4,11,100.621853495099
5.233270279395438,8.591061027711763,3.0,5.4,11,87.467724815105
7.062305435799532,10.542198482072198,3.0,5.4,11,102.0126397838319
8.906055135655931,11.778540932792357,3.0,5.4,11,99.89322424194002
7.87471639791965,9.486607130352562,3.0,5.4,11,85.93435541026987
6.510815555159675,11.556649568803714,3.0,5.4,11,96.704391117274
5.919162418235535,6.206723752750003,3.0,5.4,11,107.60965316631145
6.785714189420204,11.28531029581127,3.0,5.4,11,83.14846978483975
8.681744446814632,9.276235861637977,3.0,5.4,11,102.29803461678644
5.358405017141934,9.240422768414492,3.0,5.4,11,80.97380686114877
5.494358126856217,9.041671164329408,3.0,5.4,11,108.9150448818312
10.9878759056133,6.79989949842648,3.0,5.4,11,70.7946491718292
11.079554152367818,7.356960631701024,3.0,5.4,11,59.552958279709706
6.949921570204947,9.21266987283327,3.0,5.4,11,108.51464664507728
6.259083034246664,10.637661394959885,3.0,5.4,11,116.32882638166194
9.702588277459562,11.375223076950604,3.0,5.4,11,98.52493636856424
10.027659889812211,6.639486142849999,3.0,5.4,11,96.46028722103762
6.15552527875037,9.156615754000342,3.0,5.4,11,120.99546121722658
8.584041463219968,5.327340095538429,3.0,5.4,11,104.73315038200722
9.75427513146815,7.454564371061371,3.0,5.4,11,74.83213429910258
7.097008188394834,8.518585994599997,3.0,5.4,11,105.37536516783172
6.2441088647841205,11.36084763154456,3.0,5.4,11,105.90763754943146
7.60079001916232,10.388136911834993,3.0,5.4,11,99.35061670208768
8.55595273078701,8.076875176979371,3.0,5.4,11,94.12919372984756
9.911822994336887,6.483889076345252,3.0,5.4,11,86.2671602852585
10.833238013768154,6.607092548556452,3.0,5.4,11,71.92953794955176
10.902153500728588,5.933105285311792,3.0,5.4,11,108.17398371851142
7.842122232650975,11.7081288143366,3.0,5.4,11,99.41173104787566
8.243873890735495,11.717776362405464,3.0,5.4,11,99.38743246994711
10.53648360580294,10.329737587690133,3.0,5.4,11,110.3734323398003
8.85064587220282,6.073517561058737,3.0,5.4,11,103.67964915130628
11.648165170242336,7.096140988384263,3.0,5.4,11,73.15725037002441
7.84148452235885,11.033960547204304,3.0,5.4,11,103.58260177118282
6.290900885869772,8.383781588036262,3.0,5.4,11,87.69485002268956
11.215400201506494,7.576152363711445,3.0,5.4,11,97.01781886857982
5.743234378751151,10.044642843899998,3.0,5.4,11,94.73977830096752
11.822309170898292,8.580808760607717,3.0,5.4,11,88.9061325720538
7.3717620996695,8.134653526859005,3.0,5.4,11,96.47018536379234
7.2550103035101,6.148110803950162,3.0,5.4,11,120.26989879213532
8.69232449785215,7.732480907512591,3.0,5.4,11,99.6633051223826
8.909644007470341,11.529895007442684,3.0,5.4,11,98.1270467593084
5.731828224841851,10.589692980211307,3.0,5.4,11,101.49944333213628
7.369893634988296,7.008037980451952,3.0,5.4,11,75.73137743137043
8.408067281693938,9.821492646272366,3.0,5.4,11,99.04204102736472
9.615443249760435,7.632418242417346,3.0,5.4,11,82.64227496793715
6.408255518877745,10.00192083120946,3.0,5.4,11,88.91655282268617
5.995937175442546,10.483942170696634,3.0,5.4,11,104.22835924859903
8.369885271503458,11.256258843300223,3.0,5.4,11,102.98593193775422
5.893534494590618,8.60580910845931,3.0,5.4,11,95.63798784047368
7.753456822317621,7.717479253698747,3.0,5.4,11,88.05796635184319
5.730264890423382,10.528324561137516,3.0,5.4,11,110.19618282919672
6.322518157341971,6.593039187710718,3.0,5.4,11,114.17656459473282
11.577688926647896,7.429395440827602,3.0,5.4,11,113.65683081755157
6.278000273951792,9.449309727214848,3.0,5.4,11,92.22170192941805
10.688378011746932,9.23495730369862,3.0,5.4,11,68.90025160490246
8.148658764586424,9.07740770727294,3.0,5.4,11,93.89881234583817
8.39243470066902,10.754877109884584,3.0,5.4,11,97.79868756420156
10.275987000149664,9.697849098935212,3.0,5.4,11,103.33046994538236
6.174181367904819,6.579330316365975,3.0,5.4,11,92.37453897331484
6.8222189205711645,9.397150001146803,3.0,5.4,11,109.1735901882936
4.686093690381616,9.411296157389271,3.0,5.4,11,103.67463061253136
8.15120280790162,9.316444220517855,3.0,5.4,11,108.62154227277694
7.308301884574715,11.394909112015736,3.0,5.4,11,98.41682116946444
7.581210348410726,11.179228021757234,3.0,5.4,11,91.3436764561756
10.800945354387965,8.197920040173573,3.0,5.4,11,77.2787659830529
10.253416707221763,10.58825000504758,3.0,5.4,11,71.09344136135782
6.701377533432305,6.967223913278324,3.0,5.4,11,115.86040681424238
7.628822937423664,8.955911507086036,3.0,5.4,11,101.46857731451982
9.050297813621675,11.67368823034925,3.0,5.4,11,96.99838833246132
7.62654055186849,7.755788562953123,3.0,5.4,11,84.12041157400643
6.8196867920218525,9.05422779894354,3.0,5.4,11,79.96722596634686
9.757718150062066,7.965370499694106,3.0,5.4,11,81.60449713148387
5.536250273743192,5.838606688349843,3.0,5.4,11,99.3674847044389
8.154553296589778,8.798271949346974,3.0,5.4,11,88.56077138580666
4.950833135526881,8.39331267115,3.0,5.4,11,100.41748780856324
10.391900719890357,10.230307525507254,3.0,5.4,11,120.55315720407648
10.78831779398501,10.46601675005,3.0,5.4,11,72.10392873472912
6.5511691589059735,9.768316967606646,3.0,5.4,11,103.37548132433724
7.0919702863337655,9.307826238550158,3.0,5.4,11,104.81204442661344
7.307877303278579,11.785995704096376,3.0,5.4,11,99.61048732005509
8.965825112114034,8.059162036496087,3.0,5.4,11,111.81448747923582
5.3827368585035,6.650874626800001,3.0,5.4,11,94.9281005054438
4.960803805055837,8.233214598463844,3.0,5.4,11,95.15142492924694
6.020528584806646,8.860635588900537,3.0,5.4,11,92.20635675952816
11.431579160774906,7.048997887026438,3.0,5.4,11,74.34580592286223
6.55403371887579,8.271816022208744,3.0,5.4,11,94.67537805061356
8.829504085159023,8.24819120471521,3.0,5.4,11,124.43053197393948
7.976908503296509,11.111905275856682,3.0,5.4,11,95.17095811123323
8.112726396799452,11.044194108366892,3.0,5.4,11,93.44729255903464
11.612399379371,8.775315386281491,3.0,5.4,11,110.97444199646247
10.15130064071986,6.842558631015686,3.0,5.4,11,93.40423904679292
10.529978727829269,10.706114097896632,3.0,5.4,11,99.05189214497828
10.246126354467751,10.960123175213877,3.0,5.4,11,106.9189175392263
4.684890456100464,8.05165815265,3.0,5.4,11,100.8021103977327
10.93066820606665,8.71520636325625,3.0,5.4,11,63.56729828599652
8.136944723344088,10.124362231549858,3.0,5.4,11,116.37149636372646
10.194011200041034,6.04264602220377,3.0,5.4,11,91.75137309924712
9.047048688029571,11.446242132351689,3.0,5.4,11,105.18872922118834
8.693313441163651,9.134447417072863,3.0,5.4,11,105.21980581566842
7.092804790165648,8.983399172005939,3.0,5.4,11,92.33254754887638
9.489538041548109,8.407644918180708,3.0,5.4,11,90.56297472682196
6.323848580995011,6.19589585037261,3.0,5.4,11,90.93744397847588
5.856499070750751,11.1907054176056,3.0,5.4,11,104.69562758363809
4.692256551224941,8.61495700154544,3.0,5.4,11,95.01171408435223
7.6202910320439186,7.925707380981962,3.0,5.4,11,100.2145135282432
7.58603867155173,11.024120591184396,3.0,5.4,11,80.97967066506996
7.071396590342094,10.13771773892997,3.0,5.4,11,104.04098173984768
8.153861622052485,8.222342045203442,3.0,5.4,11,84.71171658193425
4.9661875628275975,8.624134045795085,3.0,5.4,11,92.28508812806548
8.829687553680557,8.649769184807385,3.0,5.4,11,105.78225633494188
8.948299593435511,9.270225935300951,3.0,5.4,11,92.42742188429996
6.14887393043534,9.580222096399376,3.0,5.4,11,98.151684052394
7.351271207715801,9.6574343896,3.0,5.4,11,88.66963527962042
4.956562113798828,9.265043123795497,3.0,5.4,11,106.26344218404412
8.633845068682582,11.766299014787332,3.0,5.4,11,95.35874610380633
10.930423841948498,7.396934439386879,3.0,5.4,11,83.76383347893378
8.385848386086945,11.097751261480743,3.0,5.4,11,84.95136230039829
6.268153342285276,10.192629094866202,3.0,5.4,11,105.6966698610316
7.59808018062126,10.520721142664064,3.0,5.4,11,100.32770592457496
4.961347980214994,8.865003149356028,3.0,5.4,11,100.38376954050864
8.420178250956194,9.299456253872869,3.0,5.4,11,102.0336961678969
5.232692760445492,7.805393720764332,3.0,5.4,11,98.94656846368296
7.522064459530497,6.149542447633801,3.0,5.4,11,94.24327788065423
11.08010851840253,8.249325353097184,3.0,5.4,11,78.03094345852952
9.219872283167335,8.802009047707108,3.0,5.4,11,92.26109089870502
8.11683497227035,10.637987230215554,3.0,5.4,11,94.35170501539086
10.00984040446406,9.012427242187806,3.0,5.4,11,101.62375767948008
4.9538991769128495,9.42710637385412,3.0,5.4,11,104.03221468457312
7.8890774331029725,7.527787890950461,3.0,5.4,11,103.97457731740118
8.742074392009755,4.863859863690871,3.0,5.4,11,80.28861097799087
7.889268198510794,9.28462325216994,3.0,5.4,11,101.78552320618914
5.459055304750316,10.721471387639244,3.0,5.4,11,92.68781864546976
5.3527394327053806,9.609977605431126,3.0,5.4,11,94.95355154481354
11.332077845768124,6.457270399650168,3.0,5.4,11,37.6493768608382
4.840023791569333,6.650076334359689,3.0,5.4,11,99.54645448615976
8.961243859605714,7.094013408903487,3.0,5.4,11,92.95221346908926
10.140639763955246,9.213627425520766,3.0,5.4,11,118.31977182988298
10.002980226320307,9.63986057012962,3.0,5.4,11,79.0842442717473
6.023634097023869,9.288251041968616,3.0,5.4,11,95.02163432642172
8.680291524947407,7.875289349412952,3.0,5.4,11,92.7401758032374
8.545440151180973,9.51631120777786,3.0,5.4,11,109.78763517440044
11.08972306370542,9.657245111338668,3.0,5.4,11,90.57075122959893
7.895004510196259,8.076683414822305,3.0,5.4,11,89.88276133310895
9.098904305123622,6.451584405647266,3.0,5.4,11,102.40535920224404
6.4280669426388775,8.345185973617175,3.0,5.4,11,82.76854104603072
7.752040787096285,9.139668732693416,3.0,5.4,11,104.01823967004847
10.703334697423752,6.421745846765212,3.0,5.4,11,106.1323545114497
8.100704629446069,11.775307451616811,3.0,5.4,11,85.60338303497369
9.326564550937276,10.840552896087916,3.0,5.4,11,82.55310427790496
8.149426284265536,7.537303095827964,3.0,5.4,11,108.71225769333394
6.46153514967134,6.394005402095591,3.0,5.4,11,103.75178635170876
7.573657016490617,11.446306042815763,3.0,5.4,11,95.7024994929285
6.0009547171434425,10.252862382060444,3.0,5.4,11,102.62141129143744
6.869800242227474,5.783850303656797,3.0,5.4,11,93.27219721616144
9.648814168944986,6.056865495220353,3.0,5.4,11,91.43861080185752
9.213434691475529,9.654848964769078,3.0,5.4,11,103.2569922096333
10.804190877718533,8.532944741808771,3.0,5.4,11,80.04073228934382
11.500166742361976,9.343651938993704,3.0,5.4,11,70.24752247326988
6.1560749264161405,8.188319960050006,3.0,5.4,11,76.59441158617696
8.015410022591892,8.92499322794764,3.0,5.4,11,94.40830925664618
10.272917124539983,7.619361156587913,3.0,5.4,11,90.91147453244064
5.502071009031601,7.460812508956899,3.0,5.4,11,92.27451390382753
10.571177216021264,6.630309439161406,3.0,5.4,11,88.12682757711869
9.736774050988474,10.228428275557135,3.0,5.4,11,63.74864128757464
5.212518600720504,9.6620918955856,3.0,5.4,11,92.96639640566976
8.024285334504528,7.921513129346885,3.0,5.4,11,97.1420982203418
6.246376940074729,11.21627123555383,3.0,5.4,11,105.31593193305338
8.582621539529327,6.482295258956761,3.0,5.4,11,93.69270583418042
6.010574380987087,9.817964150496556,3.0,5.4,11,101.74573748592522
7.225028102041244,9.10453121008306,3.0,5.4,11,98.0115594592684
10.432379743999256,6.4421117334720615,3.0,5.4,11,98.72818171796808
10.426902857998842,8.299423825212978,3.0,5.4,11,97.75868826523552
11.686802349515,7.9892212915301615,3.0,5.4,11,119.2841874268444
5.800366224772741,5.855773091010511,3.0,5.4,11,118.18702143835732
7.317976475605776,10.658661147905285,3.0,5.4,11,66.63660878885354
8.243237906097148,11.459227465578357,3.0,5.4,11,94.82601645135134
7.091891167180824,9.124313846332132,3.0,5.4,11,86.0943942037853
9.843997215148246,11.0859314041845,3.0,5.4,11,68.44592278064815
10.68272930318736,6.803008713514678,3.0,5.4,11,109.37515970982255
10.662196265611758,7.541203351867895,3.0,5.4,11,70.88141902746078
9.218012197555993,7.445375984779139,3.0,5.4,11,94.24146411883224
7.740596531765806,10.333309621478342,3.0,5.4,11,96.18631953374452
7.498249657111387,7.7390493599419745,3.0,5.4,11,85.34622448577126
7.51646510130329,6.559766755200001,3.0,5.4,11,90.7805112916264
8.000113183736822,10.661987712984638,3.0,5.4,11,93.96612275842764
9.181544131602932,11.422649401850002,3.0,5.4,11,74.50701594442563
11.2290451747,7.193670313619486,3.0,5.4,11,68.87563670365428
7.40561923031468,5.742048249607048,3.0,5.4,11,100.2602038517176
9.747654131970164,9.947868024508368,3.0,5.4,11,88.84438403085431
5.495623693269495,7.82581121972843,3.0,5.4,11,93.47723817893852
8.042216331137157,7.156050847850596,3.0,5.4,11,116.78127825021966
7.497635204974006,7.329983547628622,3.0,5.4,11,94.3465221275996
6.452387340651666,6.167034758679833,3.0,5.4,11,114.85508756865448
10.017898766168251,8.403897421790981,3.0,5.4,11,87.33876478305639
6.696837879033437,8.602962995600834,3.0,5.4,11,106.5698453576479
8.394832465047136,10.229481188726432,3.0,5.4,11,87.27853460001452
5.22500408085739,8.679167374421919,3.0,5.4,11,100.51566090769607
5.257495300740001,6.702419057809758,3.0,5.4,11,83.82865312613428
7.39353517547137,6.166002573326742,3.0,5.4,11,85.6767950450938
7.908836632347,7.270303212020938,3.0,5.4,11,75.08405779150162
9.346743447798328,9.676862540006784,3.0,5.4,11,112.49188107451344
10.00738818379689,7.977449917646664,3.0,5.4,11,52.683542131876166
10.570338377821477,9.052432319360536,3.0,5.4,11,77.72718101436429
9.083474069454187,10.088506365610636,3.0,5.4,11,94.79187738098764
8.928464400473372,10.733128652579952,3.0,5.4,11,72.77044915351013
5.101093852743273,7.614877538529169,3.0,5.4,11,91.03948659906692
9.989406410959267,10.546866404278706,3.0,5.4,11,98.73842547883856
7.78094997709004,6.542054474544447,3.0,5.4,11,101.07710887938148
5.855382827891196,10.815536745400744,3.0,5.4,11,105.2898680865758
5.092692445856574,7.447937997293517,3.0,5.4,11,98.85120073244588
6.607102646447645,5.155812446889521,2.5,4.5,12,116.8522848442715
6.746583579754928,4.954345294196782,2.5,4.5,12,139.2950551458528
11.204926814868289,8.083649212892219,2.5,4.5,12,171.77428670789357
7.01014336504128,4.976695499880582,2.5,4.5,12,133.05811922716404
6.471782631035811,4.951182209340689,2.5,4.5,12,118.45825032604724
11.76009642013734,9.178446136762252,2.5,4.5,12,157.85723100109067
8.066063923367613,4.921886229941693,2.5,4.5,12,121.7334469400928
5.802543794948075,5.611711378647732,2.5,4.5,12,130.03441238719765
9.230334779118929,7.831348536916602,2.5,4.5,12,122.47548178692516
7.807828210252228,4.941858720394353,2.5,4.5,12,118.77239598869674
11.200294370247326,6.162957221169736,2.5,4.5,12,125.82269497496786
11.62642269646682,9.045976586955875,2.5,4.5,12,152.77284897842418
5.527331063708471,6.0229337692713525,2.5,4.5,12,135.1019348111396
8.467070308227076,4.714777035658838,2.5,4.5,12,107.71324005463867
6.331281924406088,5.558988683638392,2.5,4.5,12,125.17129580994934
6.835017215099964,7.806392780959265,2.5,4.5,12,111.94541501417298
6.548110578545013,10.09604946580198,2.5,4.5,12,132.62255606697605
11.544081564963808,7.275112620347325,2.5,4.5,12,153.47736842133088
5.470994104762739,10.555506795779692,2.5,4.5,12,112.25030382342511
9.807466337648046,5.038751047763496,2.5,4.5,12,94.6013893307302
6.330273324886837,5.993296170071283,2.5,4.5,12,134.5194001276717
6.202888249165931,5.785036846318183,2.5,4.5,12,133.37278688154683
6.874260268546372,5.144177678223823,2.5,4.5,12,117.94495081656804
8.164582106473295,8.343885092384804,2.5,4.5,12,98.75493238734472
5.252994873970639,6.842392511293348,2.5,4.5,12,112.01313274155147
10.154974978999102,5.407352447853679,2.5,4.5,12,148.88862475938714
6.050376490604055,6.802061075322715,2.5,4.5,12,110.95380185237232
6.788200295212121,10.913138349772233,2.5,4.5,12,108.51130802153642
5.751569462508791,9.345174560160652,2.5,4.5,12,105.73202648090022
6.878092387822056,4.7571496485936375,2.5,4.5,12,123.55457130852088
7.932150360741905,5.1505346243621855,2.5,4.5,12,118.45464393121117
