atom_id,x_px,y_px,x_nm,y_nm,manual_atom_class,integrated_intensity,peak_height,local_background,local_normalized_intensity,overlay_to_peak_shift_px,nearest_neighbor_distance_px,local_pt_fraction,local_alternation_metric,smoothed_order_metric,spatial_region
1169,36.15586344557806,724.9645350397769,0.41176047054835746,8.256246971619712,Pt-like,6650.0,173.0,0.0,1.1257829693583883,6.578892711484435,20.67439803091813,0.47268633254850917,0.8,0.644968371646654,liquid-metal
1170,469.0349922566668,722.9197593257513,5.341597481303424,8.232960076219182,LM-like,4928.0,145.0,0.0,0.8913810255946459,6.579780218835983,18.25141208880344,0.529544475862326,0.6666666666666666,0.6272862525055911,ordered-intermetallic
1171,133.74131951660772,511.9070808474427,1.5231108707667087,5.829845574122454,Pt-like,5470.0,168.0,0.0,1.125514403292181,6.597628147152061,20.943128085935047,0.4659337711753229,0.6666666666666666,0.6098701766049803,liquid-metal
1172,628.575488584003,996.573497093957,7.158521863102326,11.349461276649901,LM-like,3582.0,139.0,0.0,0.7770907907582167,6.615505792976425,17.184622372049887,0.6442491744080252,1.0,0.5994748810455282,liquid-metal
1173,12.07004867846462,760.0003532729864,0.13745955565041304,8.655251825243736,Pt-like,5489.0,163.0,0.0,0.9580242604066672,6.619297962709719,20.65088901101053,0.39118725123713044,0.6666666666666666,0.6398530590629492,liquid-metal
1174,305.51457232862793,694.8057215970986,3.4793478034556933,7.912783808776726,LM-like,5120.0,169.0,0.0,0.9580838323353293,6.628577340990352,19.515097872716925,0.5299577825256683,0.6666666666666666,0.6277298119046665,ordered-intermetallic
1175,188.4428040429422,735.081321590575,2.1460778493360424,8.371461832879053,LM-like,4901.0,182.0,0.0,0.8732293986636971,6.646966415465003,20.333600040560277,0.5280563990735003,0.6666666666666666,0.627829971520403,ordered-intermetallic
1176,261.4801168627681,490.2492042665026,2.977862114135759,5.5831951942893365,LM-like,5867.0,199.0,0.0,1.2798865619546247,6.6853344232415886,18.36346261299224,0.5877757509340861,0.6666666666666666,0.5551526843963321,Pt-rich
1177,655.5966761682794,714.4057839920077,7.466252224215797,8.135998804780147,LM-like,5291.0,167.0,0.0,1.0299785867237687,6.688625453471868,20.410862683932738,0.5237524051581917,0.6666666666666666,0.6274669586277759,ordered-intermetallic
1178,61.49609408828778,618.9328795699759,0.7003472805121552,7.048707165109953,Pt-like,6134.0,177.0,0.0,1.0544048130640309,6.691949581346295,21.017615095876746,0.4497326083768294,0.8,0.612779889058104,liquid-metal
1179,104.35622241291287,828.8996267031672,1.1884591640320885,9.439910094870012,Pt-like,5802.0,181.0,0.0,1.1379817593409827,6.692366980261744,19.730683361829477,0.46660976225628537,0.6666666666666666,0.6263928708402767,liquid-metal
1180,106.33305165754638,722.1565134699684,1.2109722521564878,8.224267863040694,Pt-like,6119.0,169.0,0.0,1.0856027676749755,6.70415078040611,20.314153893492385,0.47369582601610205,0.6666666666666666,0.6280108317067128,liquid-metal
1181,995.1114762900905,680.6499916189101,11.332811076190502,7.751571505119593,Pt-like,4311.0,170.0,0.0,0.8576544315129812,6.710443229857587,21.763121397995757,1.0,0.0,0.023823655637649713,Pt-rich
1182,609.5167921942932,680.4464275641197,6.941472205160194,7.749253219148815,LM-like,4517.0,140.0,0.0,0.8231435079726651,6.718478766729066,20.01208227541269,0.5285290850826404,0.6666666666666666,0.6277908350999004,ordered-intermetallic
1183,23.845641495532924,743.0358423530782,0.2715657054493307,8.462051764912761,LM-like,5995.0,151.0,0.0,1.013439269715155,6.719196509144385,20.057745145637824,0.5618505084241263,0.75,0.6427765694756618,liquid-metal
1184,20.008159340484468,952.943266117465,0.22786260151814997,10.85257909143933,LM-like,3932.0,145.0,0.0,0.8600174978127734,6.745720443701257,21.78235485518913,0.4716256637778191,0.5,0.6078518179826458,liquid-metal
1185,143.91341695809072,597.6277537039698,1.638955639216874,6.806074081132214,LM-like,5095.0,165.0,0.0,0.9256063221001,6.749422155757564,19.467345802048108,0.5300254367095205,0.6666666666666666,0.6276747111653588,ordered-intermetallic
1186,268.58546325113764,822.1576910507257,3.058781237438896,9.363129668900248,Pt-like,5626.0,194.0,0.0,1.056178720608251,6.756705189701528,18.279598683150173,0.4671615399645919,0.6666666666666666,0.6245070681905049,ordered-intermetallic
1187,72.87332522035486,636.6048561455021,0.8299166946551415,7.24996418670511,LM-like,5916.0,169.0,0.0,1.0141424530727694,6.813768085969171,21.017615095876746,0.48077508054817336,0.6666666666666666,0.6238983009259099,liquid-metal
1188,524.9442888223474,879.0565470592124,5.978319607897468,10.01112137732626,Pt-like,4951.0,136.0,9.0,1.0487184918449481,6.815921476187207,21.14479417449359,0.470888875856317,0.6666666666666666,0.6241803846962793,ordered-intermetallic
1189,655.5022361660448,748.4742758361248,7.465176695766111,8.52398727734758,LM-like,4612.0,169.0,0.0,0.8578071235934158,6.832417667519128,17.835384153716454,0.5330335683536067,0.6666666666666666,0.6265403569032588,ordered-intermetallic
1190,351.32100383769233,730.4572512913508,4.0010136135034475,8.318800682492665,LM-like,4515.0,145.0,0.0,0.8,6.8335275696438655,19.777743610244485,0.5334303681730878,0.6666666666666666,0.6262672488771515,ordered-intermetallic
1191,362.3276354475382,817.9384809083094,4.1263624609357406,9.315079261911663,Pt-like,5591.0,156.0,9.0,1.060005687742914,6.841004427559507,17.483086222807554,0.47056018570463976,0.6666666666666666,0.6261665374499081,ordered-intermetallic
1192,866.6444223913795,638.7285915787517,9.869766094761246,7.274150313600718,LM-like,4833.0,179.0,0.0,0.789770406078928,6.84966862358784,19.634569660249923,0.7012597517145716,0.8,0.390992437351804,Pt-rich
1193,527.2597901056154,703.8311700776165,6.00468965709817,8.015569983938656,Pt-like,5771.0,173.0,0.0,1.0662355658198615,6.867024606840272,18.956756480709192,0.47264903768098654,0.6666666666666666,0.6279810124805538,ordered-intermetallic
1194,512.3701055663313,933.036308353314,5.83511872370197,10.625869022448967,LM-like,4258.0,134.0,0.0,1.0060248080330774,6.935923332465262,19.89954680321159,0.5304387876567576,0.6666666666666666,0.6058971084073825,liquid-metal
1195,141.96523319605257,701.3117223480709,1.6167687797112518,7.986877293907862,LM-like,4967.0,176.0,0.0,0.9023526205831592,6.948084787622861,17.72159400916645,0.5258124969257312,0.6666666666666666,0.6281071267299907,ordered-intermetallic
1196,23.295747530305682,521.2227912424204,0.2653032468521384,5.935937392438505,Pt-like,1144.0,68.0,0.0,0.8194842406876791,6.954696250053959,16.192050762444428,0.4227431746073858,0.75,0.6691780974682433,liquid-metal
1197,582.9756214706495,894.8348742968009,6.639208508359767,10.190812603829384,LM-like,4205.0,127.0,0.0,0.8751300728407908,6.971121485118794,19.21801840190822,0.5351848400426023,0.6666666666666666,0.6214377276171721,ordered-intermetallic
1198,374.89524874831665,726.513715872123,4.269488523301462,8.273889792664534,LM-like,4899.0,166.0,0.0,0.9205186020293122,7.053112360322907,18.02543297664193,0.5301328706209534,0.6666666666666666,0.6265781027569388,ordered-intermetallic
1199,392.05524016088583,466.0096265555295,4.464914810085644,5.307143152573142,Pt-like,5712.0,178.0,0.0,1.1070840197693574,7.067834107859619,20.02893092583483,0.6256383958087631,0.5,0.4912204912825517,Pt-rich
1200,621.0390255691857,664.0842279854445,7.072692975018311,7.562912571860376,Pt-like,5647.0,189.0,0.0,1.058184203129392,7.084337131856266,20.01208227541269,0.4719535921546904,0.6666666666666666,0.6279081346933664,ordered-intermetallic
1201,562.5317687775546,649.9021305784242,6.406384020088292,7.401399983163189,LM-like,4869.0,143.0,0.0,0.8839066896614324,7.089544494343189,18.866764312685547,0.5315996705264528,0.6666666666666666,0.6274757168518814,ordered-intermetallic
1202,515.2160371931543,688.0771880501603,5.867529570356841,7.836156012470383,LM-like,4895.0,137.0,0.0,0.89341120642453,7.090789387788546,18.9292067482597,0.5268913858875356,0.6666666666666666,0.6284225687833207,ordered-intermetallic
1203,175.69163471205516,788.1293513245067,2.000861362067503,8.975598468083057,Pt-like,5372.0,191.0,0.0,1.0045815801776532,7.113531856261351,20.8544518096025,0.4691280775647876,0.6666666666666666,0.6259487881379818,ordered-intermetallic
1204,25.351123546536854,671.7156653195002,0.28871086362420206,7.6498230734547,LM-like,5836.0,164.0,0.0,1.0111756042623234,7.115666510283823,20.4938384289032,0.5351846953409842,0.75,0.6395914996699578,liquid-metal
1205,108.27425558994489,651.5009664284335,1.2330796219842852,7.4196082995797035,Pt-like,5186.0,173.0,0.0,0.9486874599835361,7.139793958788987,18.852033816976803,0.4668373468896727,0.6666666666666666,0.6279356678736487,liquid-metal
1206,131.61623197921756,615.7364462632846,1.498909345454796,7.012304635699454,Pt-like,6109.0,189.0,0.0,1.1445433255269322,7.142351872192004,18.65468164791513,0.47388623811558017,0.6666666666666666,0.6276996756152264,ordered-intermetallic
1207,49.07400622160022,672.0247770616005,0.5588785322168943,7.653343387568365,LM-like,5719.0,182.0,0.0,0.9606114050558495,7.152187626948597,20.412521549780458,0.48232393512431987,0.6666666666666666,0.6360711081713664,liquid-metal
1208,36.94634229127327,654.8174903940326,0.42076282619537186,7.4573784795317195,Pt-like,6071.0,208.0,0.0,1.0618277219064276,7.161085455960016,20.4938384289032,0.4236022162965151,0.8,0.6347437363210184,liquid-metal
1209,290.9311155446796,891.4070763148618,3.313264339936179,10.15177518152823,Pt-like,5343.0,171.0,0.0,1.069562606345711,7.221238085258282,20.50309209139052,0.46894595738929234,0.6666666666666666,0.6235922914611165,ordered-intermetallic
1210,643.9988512519803,768.0485808407199,7.334170581301616,8.746908935724816,Pt-like,5743.0,151.0,0.0,1.1025148780956038,7.237831090898553,20.717771571376282,0.4729106879645868,0.6666666666666666,0.6259812767748977,ordered-intermetallic
1211,536.3864994952788,896.8379456430683,6.108629040498666,10.213624549707056,LM-like,4360.0,145.0,0.0,0.910609857978279,7.245599020694092,21.14479417449359,0.5329538698360866,0.6666666666666666,0.6212065913601182,ordered-intermetallic
1212,24.63377128717132,707.7985184303823,0.2805413089319214,8.060752066978187,LM-like,5723.0,185.0,0.0,0.9457159381971412,7.249304922448903,20.67439803091813,0.5321289548989505,0.75,0.6451285822313686,liquid-metal
1213,70.13536029480754,539.9512714169103,0.7987354250448829,6.149226388313577,LM-like,2622.0,127.0,0.0,1.0490098019603922,7.262109449259362,17.938184452101773,0.5582730765680739,0.75,0.6524009781253691,liquid-metal
1214,514.5526131922315,792.1050587945784,5.8599741767702875,9.020875748795863,LM-like,4926.0,161.0,0.0,0.9975698663426489,7.271613280622811,19.277240685045896,0.5320750693514297,0.6666666666666666,0.6260617963282319,ordered-intermetallic
1215,492.0156013278752,688.3210120992318,5.603311778872105,7.838932798739857,LM-like,4868.0,158.0,0.0,0.8805281721986072,7.2891371393926905,19.23241505591123,0.5246863244827966,0.6666666666666666,0.6282351608390059,ordered-intermetallic
1216,250.28325595606475,470.87464177709785,2.8503468434093855,5.362548300340478,Pt-like,3493.0,180.0,9.0,0.7148997134670487,7.303053367502758,22.377295766466325,0.5625724583133186,0.5,0.5473952779567021,Pt-rich
1217,925.3314147744544,651.0612884235414,10.538121965589667,7.4146010336778225,Pt-like,6044.0,201.0,0.0,1.0685052594360471,7.318378004687796,20.547615876935197,0.9648277938499884,0.0,0.0741624554228172,Pt-rich
1218,58.07491408922312,794.1918480226973,0.6613852270027464,9.044641114427327,Pt-like,5989.0,165.0,0.0,1.1106165971256374,7.376975594268815,19.96768156990015,0.47047147123422217,0.6666666666666666,0.632956147467785,liquid-metal
1219,315.87879608143425,819.6995848000493,3.5973805993187367,9.335135565317024,Pt-like,6058.0,175.0,0.0,1.1126825236477178,7.390377520873157,18.749550458681238,0.471593721094068,0.6666666666666666,0.6262126440342719,ordered-intermetallic
1220,338.87510301325244,818.0092600350243,3.8592736717210223,9.31588532886025,Pt-like,6319.0,188.0,0.0,1.1514212827988337,7.42197751590144,20.481764481380974,0.46983439230944957,0.6666666666666666,0.6261209283790377,ordered-intermetallic
1221,500.7427199445769,915.5363337282449,5.702700429168159,10.426570842305962,Pt-like,4842.0,137.0,0.0,1.0304320068099595,7.439320889243563,18.36295002458138,0.4687800209508938,0.6666666666666666,0.6153250575182347,liquid-metal
1222,657.625789919108,610.7059708364229,7.489360753599834,6.955015147039771,LM-like,4777.0,137.0,0.0,0.9193610469591994,7.460390224230694,20.420758443454663,0.548201549090273,0.8,0.6213845072211266,ordered-intermetallic
1223,679.0379188040139,746.7076739804096,7.733212439740916,8.503868360467727,LM-like,4240.0,153.0,0.0,0.7892042810609586,7.462315487664561,17.332103279467997,0.5330395679248014,0.6666666666666666,0.6267398065475742,ordered-intermetallic
1224,166.88782002541654,631.559029959465,1.900599259809945,7.192499876170936,LM-like,4862.0,173.0,0.0,0.9418829910887253,7.464330784881596,19.1958941705155,0.5275108644084469,0.6666666666666666,0.6283120628828983,ordered-intermetallic
1225,243.63995901170196,930.317439457917,2.7746897627834257,10.594905227671584,Pt-like,4663.0,137.0,0.0,1.0536662524008586,7.4902861818853195,18.423601036030885,0.4692398047467471,0.6666666666666666,0.6130458282219782,liquid-metal
1226,669.284578025059,592.348017088702,7.622136674820907,6.745945885429009,Pt-like,5138.0,192.0,0.0,0.9888375673595073,7.523939707681138,18.069551439852482,0.5304634030965301,0.6,0.6163630470220759,ordered-intermetallic
1227,306.77641967494134,625.6108607035637,3.4937183317065337,7.124759246068221,LM-like,4799.0,172.0,0.0,0.8918831017980765,7.55599054521701,18.544746313230064,0.5300780703795551,0.6666666666666666,0.6284970129378042,ordered-intermetallic
1228,84.70421155030445,618.3122144394919,0.9646525537380468,7.041638730233111,Pt-like,5821.0,206.0,0.0,0.9880336077399644,7.571530633960303,20.549920691219018,0.4683926350034082,0.6666666666666666,0.6222799451315543,liquid-metal
1229,519.7049494204477,509.8597090081506,5.918651475210331,5.806529112790994,LM-like,4325.0,138.0,0.0,0.7967210094869669,7.606113506597654,15.989894860076737,0.5312059274617564,0.75,0.5979618477653512,Pt-rich
1230,118.28595090169617,739.0860333595133,1.3470976533544547,8.417069428583982,LM-like,5108.0,173.0,0.0,0.9232715770447356,7.617342624067946,19.388894730056027,0.5323353352994445,0.6666666666666666,0.6272251481207554,ordered-intermetallic
1231,141.30788456856132,736.584175936377,1.6092825754175133,8.388577065475406,LM-like,5075.0,188.0,0.0,0.9900507218103785,7.655850064087752,18.3769336394647,0.5298770763027985,0.6666666666666666,0.6273209053414713,ordered-intermetallic
1232,526.9125006016206,774.0817989973607,6.000734556155922,8.81561814386857,Pt-like,6050.0,170.0,0.0,1.1766994067879024,7.70539053258276,20.863468984124513,0.46815729758072383,0.6666666666666666,0.6259670617940694,ordered-intermetallic
1233,45.066712719625336,519.5095730967322,0.513241534486714,5.916426435083486,Pt-like,1319.0,52.0,0.0,0.7291321171918187,7.707215628922214,11.760580130072695,0.4275354083864317,0.6,0.6630445182504449,liquid-metal
1234,338.13405200685196,888.0434330717835,3.8508342242284987,10.113468384440905,Pt-like,4948.0,141.0,0.0,1.0123785166240409,7.712228793399394,20.448840024932494,0.46696376919241034,0.6666666666666666,0.6230256841205082,ordered-intermetallic
1235,257.18697127814727,804.8489307539368,2.928969694550291,9.16600913006587,LM-like,4838.0,133.0,0.0,0.8953870355804378,7.721228882772437,20.724835397899373,0.5288301442283823,0.6666666666666666,0.6241603271970623,ordered-intermetallic
1236,118.75972331517968,703.5911995056897,1.3524932028813645,8.012837082931796,LM-like,5165.0,173.0,0.0,0.9408014571948998,7.815920817251843,18.88552562766889,0.5269589449033697,0.6666666666666666,0.6281302282483109,ordered-intermetallic
1237,562.4431156589186,683.3551491305171,6.405374395469588,7.782379148022751,LM-like,5088.0,146.0,0.0,0.9841392649903288,7.83023285426875,18.443965262509373,0.5266700775294649,0.6666666666666666,0.6281414634749363,ordered-intermetallic
1238,504.0243475616338,703.3435219686254,5.740073192614888,8.010016411276164,Pt-like,5699.0,143.0,0.0,1.0308401917337433,7.8377504657018555,18.9292067482597,0.4684944515477698,0.6666666666666666,0.627896498925406,ordered-intermetallic
1239,95.56577473174757,704.9306435061131,1.0883492917018227,8.02809131943254,LM-like,5395.0,172.0,0.0,0.9249892841834548,7.8539057777221455,19.7284849774301,0.5281963832853023,0.6666666666666666,0.6288054192798284,liquid-metal
1240,443.55129833990236,900.2993249816138,5.05137684214564,10.253044412748944,LM-like,4245.0,119.0,0.0,0.9207244333586379,7.981914451519841,19.187122783065593,0.5309580575937918,0.6666666666666666,0.6217301756891531,ordered-intermetallic
1241,538.9716845469712,686.7467111678716,6.138070378967645,7.821003897850591,LM-like,5222.0,130.0,0.0,0.9911739584321914,7.988463838470058,20.39226970305612,0.5275705760543744,0.6666666666666666,0.6283567264656793,ordered-intermetallic
1242,169.20619092156315,493.13216321786905,1.9270019895508577,5.616027726035482,LM-like,5101.0,190.0,0.0,1.036788617886179,8.003817551671778,19.753503373860024,0.5897457034585564,0.6666666666666666,0.5779105992125259,liquid-metal
