layer,lattice_i,lattice_j,x_ideal_px,y_ideal_px,x_completed_px,y_completed_px,atom_class,class_source,position_source,local_snr,local_prominence,refinement_shift_px,configured_radius_nm
11,3,-8,844.3145442854773,638.5516826364351,844.7105991619096,637.5597384508453,LM-like,manual_label,strong_peak_refined,10.088241749555753,88.432814180132,1.0680883542437853,3.75
11,3,-7,832.3386769533586,656.5964181134939,832.8379241032383,655.8854921081023,Pt-like,manual_label,strong_peak_refined,8.371994717383519,87.40665657037073,0.8687137053166665,3.75
11,3,-6,820.3628096212398,674.6411535905528,821.709864531416,671.6301799481764,LM-like,manual_label,strong_peak_refined,10.345353637924442,71.44089892996186,3.2985632032924683,3.75
11,3,-5,808.386942289121,692.6858890676116,809.6188574881568,687.9632988132904,Pt-like,manual_label,strong_peak_refined,13.551034108060337,114.81535233932112,4.8806222726026265,3.75
11,3,-4,796.4110749570021,710.7306245446705,797.9643460539955,709.0512942061935,LM-like,manual_label,lattice_completed,4.622739401872655,73.4538500716402,9.03654225633522,3.75
11,3,-3,784.4352076248833,728.7753600217293,785.7680677001379,723.515438398214,Pt-like,manual_label,strong_peak_refined,8.216465565704567,91.78243908119639,5.426167290614201,3.75
11,3,-2,772.4593402927645,746.8200954987881,774.5293746706634,745.6272612048489,LM-like,manual_label,strong_peak_refined,7.914674839971649,59.53585458526157,2.389120335705304,3.75
11,3,-1,760.4834729606457,764.864830975847,762.7536398679649,765.6977147254893,Pt-like,manual_label,strong_peak_refined,8.627707069278594,85.52329890450082,2.41813008903687,3.75
11,3,0,748.5076056285269,782.9095664529058,750.0608767255203,781.2302361144289,LM-like,manual_label,lattice_completed,3.8339756637113687,57.61725938226927,10.38176903069291,3.75
11,3,1,736.5317382964081,800.9543019299647,739.2135367177847,800.8219911895791,Pt-like,manual_label,strong_peak_refined,6.085387480098546,82.54624065698877,2.6850603168121427,3.75
11,3,2,724.5558709642893,818.9990374070235,727.6587368648449,818.6548293042123,LM-like,manual_label,strong_peak_refined,4.653183421049407,51.48093355110604,3.121899424208188,3.75
11,3,3,712.5800036321705,837.0437728840823,714.9183111516511,836.8953723295373,Pt-like,manual_label,strong_peak_refined,5.260598688859053,70.43918427650158,2.343011903565341,3.75
11,3,4,700.6041363000517,855.0885083611412,703.5351433704614,856.2580324061605,LM-like,manual_label,strong_peak_refined,5.577788556815645,60.281525393110996,3.1557232037474354,3.75
11,3,5,688.6282689679329,873.1332438382,690.9401751513695,876.1356332465026,Pt-like,manual_label,strong_peak_refined,11.349034452205156,91.40597093231113,3.7893604157035052,3.75
11,3,6,676.6524016358142,891.1779793152589,678.2056727328074,889.4986489767819,LM-like,manual_label,lattice_completed,4.2488587126471185,68.57879228243931,10.154937120262922,3.75
11,3,7,664.6765343036953,909.2227147923177,667.4183447032233,912.9639050782079,Pt-like,manual_label,strong_peak_refined,4.696864011997919,69.82812793984715,4.63832178941895,3.75
11,3,8,652.7006669715765,927.2674502693765,654.8340258569926,928.4016598080835,LM-like,manual_label,strong_peak_refined,2.465706350585065,33.59485612085801,2.4161232194732802,3.75
11,3,9,640.7247996394577,945.3121857464353,642.7216595646287,952.0827715813589,Pt-like,manual_label,weak_peak_refined,7.131338605063769,83.78668895966337,7.058915080153759,3.75
11,3,10,628.7489323073389,963.3569212234942,631.1296340685335,970.4016100116426,LM-like,manual_label,weak_peak_refined,2.076072426233316,36.66936113281811,7.4360864033185265,3.75
11,3,11,616.7730649752201,981.401656700553,619.1953529456916,981.0759966621908,Pt-like,manual_label,strong_peak_refined,7.625466956559663,80.50821461417087,2.4440813146205054,3.75
11,3,12,604.7971976431013,999.4463921776119,606.5987291140195,997.9013122341702,LM-like,liquid_region,strong_peak_refined,5.871686777606892,47.49957311659105,2.3733494627497658,3.75
11,3,13,592.8213303109825,1017.4911276546707,594.3746014079759,1015.8117973161936,LM-like,liquid_region,lattice_completed,11.898236023523362,83.98691156395708,8.039999807544763,3.75
11,4,-16,951.5625531458192,511.19774626590095,953.1158242428126,509.518415927424,Pt-like,Pt-rich_region,lattice_completed,7.30742692424446,80.21663402296605,8.291747767750437,3.75
11,4,-15,939.5866858137003,529.2424817429599,940.3940559065421,529.1936503515242,Pt-like,Pt-rich_region,strong_peak_refined,8.13558563379042,95.62875584420061,0.8088454559462437,3.75
11,4,-14,927.6108184815815,547.2872172200186,928.0111804842977,547.675265135572,Pt-like,manual_label,strong_peak_refined,9.36739975088411,94.60774135433971,0.5575579951755633,3.75
11,4,-13,915.6349511494627,565.3319526970774,915.9612230407952,565.4939332138975,Pt-like,manual_label,strong_peak_refined,6.986447659328427,75.59535865799849,0.3642678065695151,3.75
11,4,-12,903.6590838173439,583.3766881741363,903.8080368060981,583.5345820074729,Pt-like,manual_label,strong_peak_refined,15.67044213137278,83.60670007645041,0.21706555568425293,3.75
11,4,-11,891.6832164852251,601.4214236511951,891.1287580030634,600.5093613412597,Pt-like,Pt-rich_region,strong_peak_refined,8.000955806770232,72.59565552087435,1.06737147500103,3.75
11,4,-10,879.7073491531064,619.466159128254,879.4567551208758,618.6574750033684,Pt-like,manual_label,strong_peak_refined,5.50202950109004,78.14176403216393,0.8466211566171007,3.75
11,4,-9,867.7314818209875,637.5108946053128,865.3868276287225,630.8023801247721,LM-like,manual_label,weak_peak_refined,2.771165041962654,46.30251228080228,7.106445652851438,3.75
11,4,-8,855.7556144888688,655.5556300823716,856.2004846183829,654.8185659430632,Pt-like,manual_label,strong_peak_refined,6.065576171773897,60.84406566759751,0.8609140361200167,3.75
11,4,-7,843.77974715675,673.6003655594305,844.113275602293,668.5065868849804,LM-like,manual_label,strong_peak_refined,7.6305062405199084,71.61079663868098,5.104686318302979,3.75
11,4,-6,831.8038798246312,691.6451010364893,832.2416220487318,690.9916928321048,Pt-like,manual_label,strong_peak_refined,6.904978737613216,84.72777449262547,0.7864861958849073,3.75
11,4,-5,819.8280124925124,709.6898365135481,822.2616916755604,708.9511992659326,LM-like,manual_label,strong_peak_refined,11.085589745513522,78.68082215201163,2.5433008767282312,3.75
11,4,-4,807.8521451603935,727.734571990607,810.2383924250332,731.6544157114756,Pt-like,manual_label,strong_peak_refined,6.683023640036951,82.80299411397019,4.589046829575094,3.75
11,4,-3,795.8762778282747,745.7793074676658,798.6700264631095,748.0360546676011,LM-like,manual_label,strong_peak_refined,3.9763367266916707,51.6853723060193,3.5913701228161696,3.75
11,4,-2,783.9004104961559,763.8240429447246,786.6029384664711,760.2538406518865,Pt-like,manual_label,strong_peak_refined,6.51995524948935,73.88393414016608,4.47772284114615,3.75
11,4,-1,771.9245431640371,781.8687784217835,774.191161495853,780.0147516150516,LM-like,manual_label,strong_peak_refined,5.7586904474156775,48.36285492556169,2.92830566406652,3.75
11,4,0,759.9486758319183,799.9135138988423,763.1359706403621,802.8129523619875,Pt-like,manual_label,strong_peak_refined,8.894308886834562,79.08244429540304,4.308780755329563,3.75
11,4,1,747.9728084997995,817.9582493759012,749.5260795967929,816.2789190374242,LM-like,manual_label,lattice_completed,2.751753168932498,50.351831305570414,8.526275495374685,3.75
11,4,2,735.9969411676807,836.00298485296,738.4617551059282,836.9542929558984,Pt-like,manual_label,strong_peak_refined,6.832267367904272,66.08240410406806,2.6420247646256847,3.75
11,4,3,724.0210738355619,854.0477203300188,725.5743449325553,852.3683899915418,LM-like,manual_label,lattice_completed,3.225087841355086,44.13450522445248,9.288306936988675,3.75
11,4,4,712.0452065034431,872.0924558070777,714.7203450593872,873.9068521407427,Pt-like,manual_label,strong_peak_refined,10.693573897783379,81.11029037669033,3.2323985442880945,3.75
11,4,5,700.0693391713244,890.1371912841365,701.6226102683177,888.4578609456596,LM-like,manual_label,lattice_completed,3.604448651234605,59.48528267926921,8.934014516149395,3.75
11,4,6,688.0934718392056,908.1819267611954,690.6945505929882,910.8263961763404,Pt-like,manual_label,strong_peak_refined,5.076165312633096,68.03859415041622,3.709289577670712,3.75
11,4,7,676.1176045070868,926.2266622382542,677.67087560408,924.5473318997772,LM-like,manual_label,lattice_completed,6.250181370879538,63.56403449121293,8.922287810005798,3.75
11,4,8,664.141737174968,944.271397715313,666.0922125769167,936.5236424403333,Pt-like,manual_label,weak_peak_refined,3.169633082102393,52.830660156727404,7.989497236659059,3.75
11,4,9,652.1658698428491,962.3161331923718,653.7191409398424,960.6368028538948,LM-like,manual_label,lattice_completed,2.9045192038628285,49.16936770797083,9.68594762666611,3.75
11,4,10,640.1900025107303,980.3608686694307,641.7432736077237,978.6815383309538,Pt-like,manual_label,lattice_completed,4.88175105489094,75.43593649503315,8.204339626148407,3.75
11,4,11,628.2141351786115,998.4056041464896,629.7674062756048,996.7262738080126,LM-like,manual_label,lattice_completed,2.905026646931826,41.293297653500375,11.59828813631119,3.75
11,4,12,616.2382678464927,1016.4503396235484,618.8424551978167,1023.3270273828805,LM-like,liquid_region,weak_peak_refined,8.751589278787604,73.46279444215924,7.353273169150133,3.75
11,4,13,604.2624005143739,1034.4950751006072,606.8294608297874,1036.0752940776872,LM-like,liquid_region,strong_peak_refined,5.800380683788072,64.28238102026751,3.0144469938107625,3.75
11,5,-16,963.0036233492106,528.2016937118375,963.1482497585852,533.9267170361464,Pt-like,Pt-rich_region,weak_peak_refined,6.461104111265039,79.54992985843425,5.726849820116648,3.75
11,5,-15,951.0277560170917,546.2464291888964,953.5499678942174,546.1108840885743,Pt-like,manual_label,strong_peak_refined,9.840944106060515,95.7044072670779,2.525851386628871,3.75
11,5,-14,939.0518886849729,564.2911646659552,939.8727493826119,563.3794621164328,Pt-like,manual_label,strong_peak_refined,11.5464751323593,86.20526896623166,1.2267900487589334,3.75
11,5,-13,927.0760213528541,582.335900143014,928.0530597852674,581.091781133389,Pt-like,manual_label,strong_peak_refined,6.119009881893833,79.2572419595476,1.5819090392695907,3.75
11,5,-12,915.1001540207353,600.3806356200729,915.3856180208303,594.0388956251422,Pt-like,Pt-rich_region,weak_peak_refined,13.640863075321736,82.27359859679666,6.348161612518492,3.75
11,5,-11,903.1242866886166,618.4253710971317,903.52268642478,621.2960025592041,Pt-like,manual_label,strong_peak_refined,3.8362852132338485,54.08393196936198,2.8981455002837757,3.75
11,5,-10,891.1484193564977,636.4701065741906,891.5478314562113,637.2989866216649,Pt-like,Pt-rich_region,strong_peak_refined,3.8031121889717174,43.56295687290969,0.9200935596441151,3.75
11,5,-9,879.172552024379,654.5148420512494,879.0413120343147,657.5876727891894,Pt-like,manual_label,strong_peak_refined,6.4267424686848855,56.974465450052705,3.075632077967186,3.75
11,5,-8,867.1966846922601,672.5595775283082,868.2465624957881,671.1850842080199,LM-like,manual_label,strong_peak_refined,9.25597748976413,67.58419571484157,1.7295881850480688,3.75
11,5,-7,855.2208173601414,690.6043130053671,856.4132045211891,687.568084208165,Pt-like,manual_label,strong_peak_refined,9.095117247547734,82.70568075101336,3.261973704797514,3.75
11,5,-6,843.2449500280226,708.6490484824259,844.0857737568034,701.8009875515304,LM-like,manual_label,weak_peak_refined,3.9142305172308753,46.61049880281079,6.899487158922614,3.75
11,5,-5,831.2690826959038,726.6937839594847,833.2831801035912,726.4766096207511,Pt-like,manual_label,strong_peak_refined,7.694546052141648,78.22605805003906,2.0257722135170484,3.75
11,5,-4,819.293215363785,744.7385194365436,821.3605348118748,738.5153459254024,LM-like,manual_label,weak_peak_refined,6.991603710350903,58.323482213759775,6.55756801338883,3.75
11,5,-3,807.3173480316661,762.7832549136024,809.2784605605024,758.3938471750779,Pt-like,manual_label,strong_peak_refined,13.049910660998904,84.65680908280592,4.807583867784007,3.75
11,5,-2,795.3414806995473,780.8279903906612,797.5847195938247,776.0158883433608,LM-like,manual_label,strong_peak_refined,7.229967564394058,64.55034011528025,5.309279315541019,3.75
11,5,-1,783.3656133674285,798.8727258677201,786.0360699683494,796.2984710801057,Pt-like,manual_label,strong_peak_refined,10.555360610075464,80.24551948241101,3.709194814101432,3.75
11,5,0,771.3897460353097,816.9174613447789,772.9430171323031,815.238131006302,LM-like,manual_label,lattice_completed,4.625109124906506,56.453696992019886,9.080739018390876,3.75
11,5,1,759.4138787031909,834.9621968218378,762.404764712137,835.1298290873935,Pt-like,manual_label,strong_peak_refined,9.536647219022887,88.36492184702175,2.9955800264664387,3.75
11,5,2,747.4380113710721,853.0069322988966,748.9912824680655,851.3276019604195,LM-like,manual_label,lattice_completed,4.811327973692489,68.03175910437099,8.573884426983941,3.75
11,5,3,735.4621440389533,871.0516677759554,738.8906628853014,873.8681272474854,Pt-like,manual_label,strong_peak_refined,6.640544928290013,91.22520025999692,4.437024389670994,3.75
11,5,4,723.4862767068346,889.0964032530143,726.5671221936291,892.5552342089477,LM-like,manual_label,strong_peak_refined,2.659220207086589,53.16200273101995,4.63196723814248,3.75
11,5,5,711.5104093747158,907.1411387300731,712.9397688434381,901.1106265278394,Pt-like,manual_label,weak_peak_refined,5.53215443256696,79.06091576180043,6.197591944627811,3.75
11,5,6,699.534542042597,925.185874207132,701.6477653058113,923.1356045136406,LM-like,manual_label,strong_peak_refined,3.286803783580697,52.16871993868172,2.944370624809203,3.75
11,5,7,687.5586747104782,943.2306096841908,689.454919226241,946.5077615265818,Pt-like,manual_label,strong_peak_refined,5.7849943226493385,71.16163349239764,3.7862207359909466,3.75
11,5,8,675.5828073783593,961.2753451612496,677.1360784753526,959.5960148227725,LM-like,manual_label,lattice_completed,3.6360890954829204,37.38257009801877,8.502482813518277,3.75
11,5,9,663.6069400462405,979.3200806383084,665.5418475752384,981.4926062854312,Pt-like,manual_label,strong_peak_refined,6.330812440550592,67.40610138945108,2.90924987465483,3.75
11,5,10,651.6310727141217,997.3648161153673,653.184343811115,995.6854857768903,LM-like,liquid_region,lattice_completed,1.7883825779273403,31.271734897003917,9.499842546275008,3.75
11,5,11,639.6552053820029,1015.4095515924262,642.3774436046103,1022.5980962655777,LM-like,liquid_region,weak_peak_refined,5.259644610740325,72.15466465613696,7.686725925810063,3.75
11,5,12,627.6793380498841,1033.454287069485,631.0989227058183,1032.229093785066,LM-like,liquid_region,strong_peak_refined,3.78028911544005,53.57418673491843,3.6324451548902617,3.75
11,6,-16,974.444693552602,545.2056411577742,975.9979646495954,543.5263108192971,Pt-like,Pt-rich_region,lattice_completed,12.490070510000807,85.02279930807597,8.679762292044709,3.75
11,6,-15,962.4688262204832,563.250376634833,965.2686818066126,561.793037695045,Pt-like,manual_label,strong_peak_refined,4.258523874444156,75.2237322442053,3.1564264744489776,3.75
11,6,-14,950.4929588883643,581.2951121118917,951.0942714598023,580.4357673353616,Pt-like,manual_label,strong_peak_refined,5.392061086856178,75.7317581185552,1.0488328053216973,3.75
11,6,-13,938.5170915562455,599.3398475889505,937.9846159904312,597.069736341833,Pt-like,manual_label,strong_peak_refined,9.582773142650511,85.74073968928613,2.3317236762701166,3.75
11,6,-12,926.5412242241267,617.3845830660094,926.2518395335657,615.5393380750356,Pt-like,manual_label,strong_peak_refined,6.978618846192938,91.83152906415427,1.867798858508341,3.75
11,6,-11,914.5653568920079,635.4293185430682,914.053431856383,636.621176643512,Pt-like,Pt-rich_region,strong_peak_refined,4.597089016271518,68.21153993904699,1.2971480153370591,3.75
11,6,-10,902.5894895598892,653.4740540201271,902.0003223078774,652.150616045656,Pt-like,manual_label,strong_peak_refined,5.964244784760149,68.09822318347298,1.4486566615715324,3.75
11,6,-9,890.6136222277703,671.5187894971859,890.8171592908932,670.3040852901236,Pt-like,Pt-rich_region,strong_peak_refined,4.042714610952388,46.94658929444309,1.2316386023179486,3.75
11,6,-8,878.6377548956516,689.5635249742447,878.5113077620614,689.0156955988956,Pt-like,manual_label,strong_peak_refined,2.8413070523144524,53.70374781564589,0.5622329606920878,3.75
11,6,-7,866.6618875635328,707.6082604513036,868.0655944122364,705.1600104394836,LM-like,manual_label,strong_peak_refined,11.423723015339553,82.78299547093864,2.822112867600119,3.75
